uniprot;pdb;chain;coverage;ligand;action;type;state;experiment;resolution
Q14832;5CNK;B;50.0;GGL;Agonist;Agonist;Active;X-ray;3.15
Q14832;5CNK;C;51.0;GGL;Agonist;Agonist;Active;X-ray;3.15
Q14832;5CNM;A;49.0;;;;UNK;X-ray;2.84
Q14832;6B7H;A;50.0;;;;UNK;X-ray;2.82
Q14832;7WI6;A;82.0;Z99;Antagonist;Antagonist;Inactive;EM;3.71
Q14832;7WI6;B;82.0;Z99;Antagonist;Antagonist;Inactive;EM;3.71
Q14832;7WI8;A;82.0;Z99;Antagonist;Antagonist;Inactive;EM;4.17
Q14832;7WI8;B;82.0;Z99;Antagonist;Antagonist;Inactive;EM;4.17
Q14832;7WIH;A;84.0;;;;UNK;EM;3.68
Q14832;7WIH;B;84.0;;;;UNK;EM;3.68
Q14833;7E9H;R;84.0;SEP;Agonist;Agonist;Active;EM;4.0
Q14833;7E9H;S;83.0;SEP;Agonist;Agonist;Active;EM;4.0
P41594;3LMK;A;36.0;GLU;Agonist;Agonist;Active;X-ray;2.44
P41594;3LMK;B;36.0;GLU;Agonist;Agonist;Active;X-ray;2.44
P41594;4OO9;A;20.0;;;;UNK;X-ray;2.6
P41594;5CGC;A;20.0;;;;UNK;X-ray;3.101
P41594;5CGD;A;20.0;;;;UNK;X-ray;2.603
P41594;6N4X;A;42.0;;;;UNK;X-ray;4.0
P41594;6N4X;B;40.0;;;;UNK;X-ray;4.0
P41594;6N4Y;A;42.0;;;;UNK;X-ray;3.262
P41594;6N4Y;B;43.0;;;;UNK;X-ray;3.262
P41594;6N4Y;C;40.0;;;;UNK;X-ray;3.262
P41594;6N4Y;D;42.0;;;;UNK;X-ray;3.262
P41594;6N50;A;43.0;;;;UNK;X-ray;3.751
P41594;6N50;B;37.0;;;;UNK;X-ray;3.751
P41594;6N50;C;42.0;;;;UNK;X-ray;3.751
P41594;6N51;B;65.0;;;;UNK;EM;4.0
P41594;6N51;A;65.0;;;;UNK;EM;4.0
P41594;6N52;A;64.0;;;;UNK;EM;4.0
P41594;6N52;B;64.0;;;;UNK;EM;4.0
P41594;7FD8;A;63.0;;;;UNK;EM;3.8
P41594;7FD8;B;63.0;;;;UNK;EM;3.8
P41594;7FD9;A;63.0;Z99;Antagonist;Antagonist;Inactive;EM;4.0
P41594;7FD9;B;63.0;Z99;Antagonist;Antagonist;Inactive;EM;4.0
Q14831;3MQ4;A;42.0;Z99;Antagonist;Antagonist;Inactive;X-ray;2.8
Q14831;5C5C;A;47.0;;;;UNK;X-ray;1.862
O00222;6BSZ;A;49.0;GGL;Agonist;Agonist;Active;X-ray;2.65
O00222;6BSZ;B;48.0;GGL;Agonist;Agonist;Active;X-ray;2.65
O00222;6BT5;A;49.0;E7P;Full agonist;Agonist;Active;X-ray;2.92
O00222;6BT5;B;48.0;E7P;Full agonist;Agonist;Active;X-ray;2.92
O00222;6E5V;A;48.0;HVG;Full agonist;Agonist;Active;X-ray;2.95
O00222;6E5V;B;49.0;HVG;Full agonist;Agonist;Active;X-ray;2.95
Q5T848;7EWL;A;41.0;;;;UNK;EM;3.52
Q5T848;7EWL;B;41.0;;;;UNK;EM;3.52
Q5T848;7EWP;A;47.0;;;;Full active;EM;4.3
Q5T848;7EWP;B;41.0;;;;UNK;EM;4.3
Q5T848;7EWR;A;47.0;;;;Full active;EM;4.7
Q5T848;7EWR;B;41.0;;;;UNK;EM;4.7
Q5T848;7SHE;A;45.0;;;;UNK;EM;3.4
Q5T848;7SHE;B;44.0;;;;UNK;EM;3.4
Q5T848;7SHF;B;23.0;;;;Full active;EM;3.4
Q5T848;7SHF;A;24.0;;;;UNK;EM;3.4
Q14332;6C0B;B;21.0;;;;UNK;X-ray;2.5
Q14332;7N95;B;21.0;;;;UNK;EM;4.1
Q14332;7N97;B;21.0;;;;UNK;EM;5.1
Q14332;7N9S;B;21.0;;;;UNK;EM;5.1
Q9ULV1;5BPB;A;22.0;;;;UNK;X-ray;2.2
Q9ULV1;5BPB;B;23.0;;;;UNK;X-ray;2.2
Q9ULV1;5BPB;D;24.0;;;;UNK;X-ray;2.2
Q9ULV1;5BPB;C;22.0;;;;UNK;X-ray;2.2
Q9ULV1;5BPQ;A;22.0;;;;UNK;X-ray;2.4
Q9ULV1;5BPQ;B;22.0;;;;UNK;X-ray;2.4
Q9ULV1;5BPQ;C;22.0;;;;UNK;X-ray;2.4
Q9ULV1;5BPQ;D;22.0;;;;UNK;X-ray;2.4
Q9ULV1;5BQC;B;23.0;;;;UNK;X-ray;3.0
Q9ULV1;5BQE;C;23.0;;;;UNK;X-ray;2.3
Q9ULV1;5CL1;C;22.0;;;;UNK;X-ray;3.8
Q9ULV1;5CL1;D;22.0;;;;UNK;X-ray;3.8
Q9ULV1;5CM4;A;23.0;;;;UNK;X-ray;2.4
Q9ULV1;5CM4;B;23.0;;;;UNK;X-ray;2.4
Q9ULV1;5UWG;A;22.0;;;;UNK;X-ray;2.56
Q9ULV1;5UWG;B;21.0;;;;UNK;X-ray;2.56
Q9ULV1;6BD4;A;61.0;;;;UNK;X-ray;2.4
Q9ULV1;6NE1;A;22.0;;;;UNK;X-ray;3.011
Q13467;5URY;A;20.0;;;;UNK;X-ray;2.098
Q13467;5URY;B;21.0;;;;UNK;X-ray;2.098
Q13467;5URZ;A;20.0;;;;UNK;X-ray;2.202
Q13467;5URZ;B;20.0;;;;UNK;X-ray;2.202
Q13467;6O39;C;21.0;;;;UNK;X-ray;1.8
Q13467;6WW2;R;55.0;;;;UNK;EM;3.7
O75084;5T44;A;20.0;;;;UNK;X-ray;1.9944
O75084;5T44;B;20.0;;;;UNK;X-ray;1.9944
O75084;5URV;A;21.0;;;;UNK;X-ray;2.2
O75084;5URV;B;22.0;;;;UNK;X-ray;2.2
O75084;5WBS;A;21.0;;;;UNK;X-ray;2.88
O75084;5WBS;B;21.0;;;;UNK;X-ray;2.88
O75084;5WBS;C;20.0;;;;UNK;X-ray;2.88
O75084;5WBS;D;20.0;;;;UNK;X-ray;2.88
O75084;5WBS;E;20.0;;;;UNK;X-ray;2.88
O75084;5WBS;F;21.0;;;;UNK;X-ray;2.88
O75084;5WBS;G;21.0;;;;UNK;X-ray;2.88
O75084;5WBS;H;20.0;;;;UNK;X-ray;2.88
O75084;6NE2;A;20.0;;;;UNK;X-ray;1.299
O75084;6NE4;A;20.0;;;;UNK;X-ray;1.648
O75084;6O3A;E;21.0;;;;UNK;X-ray;2.1
O75084;6O3B;C;22.0;;;;UNK;X-ray;2.5
O75084;6O3B;H;21.0;;;;UNK;X-ray;2.5
O75084;7EVW;R;59.0;;;;Full active;EM;3.22
Q9H461;5UN5;B;17.0;;;;UNK;X-ray;2.994
Q9H461;5UN5;A;17.0;;;;UNK;X-ray;2.994
Q9H461;5UN6;A;17.0;;;;UNK;X-ray;3.2
Q9H461;5UN6;B;17.0;;;;UNK;X-ray;3.2
Q9H461;5UN6;C;17.0;;;;UNK;X-ray;3.2
Q9H461;5UN6;D;17.0;;;;UNK;X-ray;3.2
Q9H461;6NDZ;A;17.0;;;;UNK;X-ray;2.264
Q9H461;6NDZ;C;17.0;;;;UNK;X-ray;2.264
Q9H461;6NDZ;E;17.0;;;;UNK;X-ray;2.264
P43220;6ORV;R;61.0;N2V;Agonist;Agonist;Full Active;EM;3.0
Q13639;5EM9;B;1.0;;;;UNK;X-ray;1.6
P08913;6KUX;A;58.0;;;;UNK;X-ray;2.7
P08913;6KUY;A;57.0;;;;UNK;X-ray;3.2
P18825;6KUW;A;60.0;;;;UNK;X-ray;2.8
P18825;6KUW;B;60.0;;;;UNK;X-ray;2.8
P08588;7BTS;A;58.0;ALE;Agonist;Agonist;Active;X-ray;3.13
P08588;7BU6;A;58.0;;;;UNK;X-ray;2.7
P08588;7BU7;A;58.0;;;;UNK;X-ray;2.6
P08588;7BVQ;A;60.0;;;;UNK;X-ray;2.5
P08588;7BVQ;B;60.0;;;;UNK;X-ray;2.5
P07550;6KR8;A;76.0;;;;UNK;NMR;UNK
P24530;5GLH;A;66.0;;;;UNK;X-ray;2.8
P24530;5GLI;A;71.0;;;;UNK;X-ray;2.5
Q92847;7F9Y;R;78.0;;;;Full active;EM;2.9
Q92847;7F9Z;R;77.0;;;;Full active;EM;3.2
Q01726;7F4D;R;83.0;;;;Full active;EM;3.0
Q01726;7F4F;R;85.0;;;;Full active;EM;2.9
Q01726;7F4H;R;84.0;;;;Full active;EM;2.7
Q01726;7F4I;R;84.0;;;;Full active;EM;3.1
P41143;4RWA;A;77.0;;;;UNK;X-ray;3.28
P41143;4RWA;B;77.0;;;;UNK;X-ray;3.28
P41143;4RWD;A;79.0;;;;UNK;X-ray;2.7
P41143;4RWD;B;79.0;;;;UNK;X-ray;2.7
P41143;6PT2;A;78.0;;;;UNK;X-ray;2.8
P41143;6PT2;B;77.0;;;;UNK;X-ray;2.8
P41143;6PT3;A;78.0;;;;UNK;X-ray;3.3
P41143;6PT3;B;78.0;;;;UNK;X-ray;3.3
O43614;7L1U;R;63.0;;;;Full active;EM;3.2
O43614;7L1V;R;64.0;XGD;Full agonist;Agonist;Full active;EM;3.0
P30518;7DF9;V;4.0;;;;UNK;X-ray;3.17
P30518;7DFA;V;4.0;;;;UNK;X-ray;2.54
P30518;7DFB;V;4.0;;;;UNK;X-ray;3.28
P30518;7DFC;V;3.0;;;;UNK;X-ray;2.49
P41597;2MLO;A;4.0;;;;UNK;NMR;UNK
P41597;2MLQ;A;4.0;;;;UNK;NMR;UNK
P51681;5YD3;B;2.0;;;;UNK;X-ray;1.35
P51681;5YD3;D;2.0;;;;UNK;X-ray;1.35
P51681;5YD3;F;3.0;;;;UNK;X-ray;1.35
P51681;5YD3;H;2.0;;;;UNK;X-ray;1.35
P51681;5YD4;B;2.0;;;;UNK;X-ray;1.35
P51681;5YD4;D;2.0;;;;UNK;X-ray;1.35
P51681;5YD4;F;3.0;;;;UNK;X-ray;1.35
P51681;5YD4;H;2.0;;;;UNK;X-ray;1.35
P51681;5YD5;B;2.0;;;;UNK;X-ray;1.96
P51681;5YD5;D;2.0;;;;UNK;X-ray;1.96
P21453;7EVY;D;75.0;J8C;Agonist;Agonist;Full active;EM;2.98
P21453;7EVZ;D;75.0;JER;Agonist;Agonist;Full active;EM;3.07
P21453;7EW0;D;74.0;JEU;Agonist;Agonist;Full active;EM;3.42
P21453;7EW7;D;75.0;JEX;Agonist;Agonist;Full active;EM;3.27
P21554;2MZ2;A;3.0;;;;UNK;NMR;UNK
P21554;2MZ3;A;3.0;;;;UNK;NMR;UNK
P21554;2MZA;A;3.0;;;;UNK;NMR;UNK
Q13324;3N93;A;23.0;;;;UNK;X-ray;2.5
Q13324;3N93;B;22.0;;;;UNK;X-ray;2.5
Q13324;3N95;A;24.0;;;;UNK;X-ray;2.72
Q13324;3N95;B;24.0;;;;UNK;X-ray;2.72
Q13324;3N95;C;22.0;;;;UNK;X-ray;2.72
Q13324;3N95;D;22.0;;;;UNK;X-ray;2.72
Q13324;3N96;A;25.0;;;;UNK;X-ray;2.75
Q13324;3N96;B;24.0;;;;UNK;X-ray;2.75
Q13324;3N96;C;23.0;;;;UNK;X-ray;2.75
Q13324;3N96;D;23.0;;;;UNK;X-ray;2.75
P48546;7DTY;R;79.0;;;;Full active;EM;2.98
O95838;7D68;R;53.0;;;;Full active;EM;3.0
P47871;2A83;C;2.0;;;;UNK;X-ray;1.4
Q03431;4Z8J;B;1.0;;;;UNK;X-ray;0.95
Q03431;5EMB;B;1.0;;;;UNK;X-ray;0.85
P41586;3N94;A;20.0;;;;UNK;X-ray;1.8
P41586;6M1H;A;73.0;;;;Full active;EM;3.6
P41586;6M1I;A;75.0;;;;Full active;EM;3.5
P32241;3B6S;C;2.0;;;;UNK;X-ray;1.8
P32241;3DTX;C;2.0;;;;UNK;X-ray;2.1
P32241;3HCV;C;2.0;;;;UNK;X-ray;1.95
P32241;5DEF;C;2.0;;;;UNK;X-ray;1.6
P32241;5DEG;C;2.0;;;;UNK;X-ray;1.83
P32241;6VN7;R;58.0;;;;Full active;EM;3.2
Q86Y34;7D76;R;48.0;;;;Full active;EM;3.1
Q86Y34;7D77;R;48.0;;;;Full active;EM;2.9
P41180;7SIL;A;72.0;;;;UNK;EM;2.7
P41180;7SIL;B;72.0;;;;UNK;EM;2.7
P41180;7SIM;A;72.0;;;;UNK;EM;2.7
P41180;7SIM;B;72.0;;;;UNK;EM;2.7
P41180;7SIN;A;74.0;;;;UNK;EM;5.9
P41180;7SIN;B;73.0;;;;UNK;EM;5.9
Q14831;7EPC;A;85.0;;;;UNK;EM;4.0
Q14831;7EPC;B;85.0;;;;UNK;EM;4.0
Q14416;7EPD;B;91.0;;;;UNK;EM;3.9
O75084;4Z33;A;29.0;;;;UNK;X-ray;2.45
O75084;4Z33;B;29.0;;;;UNK;X-ray;2.45
Q99835;4JKV;A;44.0;1KS;Antagonist;Antagonist;Inactive;X-ray;2.45
Q99835;4JKV;A;44.0;1KS;Antagonist;Antagonist;Inactive;X-ray;2.45
Q99835;4JKV;B;44.0;1KS;Antagonist;Antagonist;Inactive;X-ray;2.45
Q99835;4JKV;B;44.0;1KS;Antagonist;Antagonist;Inactive;X-ray;2.45
Q99835;4N4W;A;44.0;;;;UNK;X-ray;2.8
Q99835;4O9R;A;43.0;;;;UNK;X-ray;3.204
Q99835;4QIM;A;45.0;;;;UNK;X-ray;2.61
Q99835;4QIN;A;43.0;;;;UNK;X-ray;2.6
Q99835;5L7D;A;60.0;;;;UNK;X-ray;3.2
Q99835;5L7D;B;59.0;;;;UNK;X-ray;3.2
Q99835;5L7I;A;58.0;VIS;Antagonist;Antagonist;Inactive;X-ray;3.3
Q99835;5L7I;A;58.0;VIS;Antagonist;Antagonist;Inactive;X-ray;3.3
Q99835;5L7I;B;59.0;VIS;Antagonist;Antagonist;Inactive;X-ray;3.3
Q99835;5L7I;B;59.0;VIS;Antagonist;Antagonist;Inactive;X-ray;3.3
Q99835;5V56;A;62.0;;;;UNK;X-ray;2.9
Q99835;5V56;B;61.0;;;;UNK;X-ray;2.9
Q99835;5V57;A;62.0;;;;UNK;X-ray;3.0
Q99835;5V57;B;62.0;;;;UNK;X-ray;3.0
Q99835;6OT0;R;46.0;;;;Full active;EM;3.9
Q99835;6XBJ;R;59.0;;;;Full active;EM;3.88
Q99835;6XBK;R;59.0;;;;Full active;EM;3.24
Q99835;6XBL;R;59.0;;;;Full active;EM;3.9
Q99835;6XBM;R;42.0;;;;Full active;EM;3.15
P07550;6N48;A;69.0;;;;UNK;X-ray;3.2
P07550;6NI3;R;69.0;;;;Full active;EM;3.8
P07550;6OBA;A;68.0;;;;UNK;X-ray;3.1
P07550;6PRZ;A;68.0;;;;UNK;X-ray;2.8
P07550;6PS0;A;68.0;;;;UNK;X-ray;3.4
P07550;6PS1;A;68.0;TIM;Antagonist;Antagonist;Inactive;X-ray;3.2
P07550;6PS2;A;69.0;;;;UNK;X-ray;2.4
P07550;6PS3;A;68.0;;;;UNK;X-ray;2.5
P07550;6PS4;A;68.0;;;;UNK;X-ray;2.6
P07550;6PS5;A;68.0;;;;UNK;X-ray;2.9
P07550;6PS6;A;69.0;TIM;Antagonist;Antagonist;Inactive;X-ray;2.7
P07550;7DHI;R;70.0;68H;Partial agonist;Agonist;Full active;EM;3.26
P07550;7DHR;R;69.0;;;;Full active;EM;3.8
P29274;5MZJ;A;71.0;TEP;Antagonist;Antagonist;Inactive;X-ray;2.0
P29274;5MZP;A;71.0;CFF;Antagonist;Antagonist;Inactive;X-ray;2.1
P29274;5N2R;A;68.0;;;;UNK;X-ray;2.8
P29274;5NLX;A;71.0;ZMA;Antagonist;Antagonist;Inactive;X-ray;2.14
P29274;5NM2;A;71.0;ZMA;Antagonist;Antagonist;Inactive;X-ray;1.948
P29274;5NM4;A;71.0;ZMA;Antagonist;Antagonist;Inactive;X-ray;1.7
P29274;5OLG;A;71.0;ZMA;Antagonist;Antagonist;Inactive;X-ray;1.87
P29274;5OLH;A;71.0;9XT;Antagonist;Antagonist;Inactive;X-ray;2.6
P29274;5OLO;A;71.0;9XW;Antagonist;Antagonist;Inactive;X-ray;3.1
P29274;5OLV;A;71.0;;;;UNK;X-ray;1.998
P29274;5OLZ;A;71.0;;;;UNK;X-ray;1.9
P29274;5OM1;A;71.0;;;;UNK;X-ray;2.1
P29274;5OM4;A;72.0;;;;UNK;X-ray;2.0
P29274;5UIG;A;70.0;;;;UNK;X-ray;3.5
P29274;5UVI;A;72.0;ZMA;Antagonist;Antagonist;Inactive;X-ray;3.2
P29274;5VRA;A;72.0;ZMA;Antagonist;Antagonist;Inactive;X-ray;2.35
P29274;5WF5;A;69.0;UKA;Agonist;Agonist;Active;X-ray;2.6
P29274;5WF6;A;68.0;UKA;Agonist;Agonist;Active;X-ray;2.9
P29274;6AQF;A;72.0;ZMA;Antagonist;Antagonist;Inactive;X-ray;2.51
P29274;6GDG;A;64.0;NEC;Full agonist;Agonist;Full active;EM;4.11
P29274;6GT3;A;71.0;F9Q;Antagonist;Antagonist;Inactive;X-ray;2.0
P29274;6JZH;A;72.0;ZMA;Antagonist;Antagonist;Inactive;X-ray;2.25
P29274;6LPJ;A;72.0;ZMA;Antagonist;Antagonist;Inactive;X-ray;1.8
P29274;6LPK;A;72.0;ZMA;Antagonist;Antagonist;Inactive;X-ray;1.8
P29274;6LPL;A;72.0;ZMA;Antagonist;Antagonist;Inactive;X-ray;2.0
P29274;6MH8;A;72.0;ZMA;Antagonist;Antagonist;Inactive;X-ray;4.2
P29274;6PS7;A;72.0;ZMA;Antagonist;Antagonist;Inactive;X-ray;1.85
P29274;6S0Q;A;71.0;ZMA;Antagonist;Antagonist;Inactive;X-ray;2.65
P29274;6WQA;A;72.0;ZMA;Antagonist;Antagonist;Inactive;X-ray;2.0
P29274;6ZDR;A;71.0;;;;UNK;X-ray;1.918
P29274;6ZDV;A;71.0;;;;UNK;X-ray;2.13
P29274;7ARO;A;71.0;;;;UNK;X-ray;3.119
P29274;7EZC;A;69.0;UKA;Agonist;Agonist;Active;X-ray;3.8
P29274;7EZC;A;69.0;UKA;Agonist;Agonist;Active;X-ray;3.8
P29274;7EZC;B;70.0;UKA;Agonist;Agonist;Active;X-ray;3.8
P29274;7EZC;B;70.0;UKA;Agonist;Agonist;Active;X-ray;3.8
P29274;7PX4;A;71.0;;;;UNK;X-ray;2.25
P29274;7PYR;A;71.0;;;;UNK;X-ray;2.6
P29274;7RM5;A;72.0;ZMA;Antagonist;Antagonist;Inactive;EM;2.79
P43220;7EVM;R;61.0;;;;Full active;EM;2.5
P43220;7FIM;R;83.0;;;;Full active;EM;3.4
P43220;7KI0;R;83.0;;;;Full active;EM;2.5
P43220;7KI1;R;83.0;;;;Full active;EM;2.5
P43220;7LCI;R;85.0;;;;Full active;EM;2.9
P43220;7LCJ;R;84.0;;;;UNK;EM;2.82
P43220;7LCK;R;84.0;;;;UNK;EM;3.24
P43220;7LLL;R;79.0;;;;Full active;EM;3.7
P43220;7LLY;R;77.0;;;;Full active;EM;3.3
P43220;7RG9;R;58.0;;;;Full active;EM;3.2
P43220;7RGP;R;82.0;;;;Full active;EM;2.9
P43220;7RTB;R;83.0;;;;Full active;EM;2.14
P43220;7S1M;R;82.0;;;;Full active;EM;2.41
P43220;7S3I;R;57.0;;;;Full active;EM;2.51
P43220;7VBH;R;83.0;;;;Full active;EM;3.0
P43220;7VBI;R;83.0;;;;Full active;EM;3.0
P07550;7BZ2;R;69.0;H98;Agonist;Agonist;Full active;EM;3.82
P29274;6S0L;A;72.0;ZMA;Antagonist;Antagonist;Inactive;X-ray;2.65
P30988;5II0;A;21.0;;;;UNK;X-ray;2.097
P30988;5II0;B;22.0;;;;UNK;X-ray;2.097
P30988;5II0;C;21.0;;;;UNK;X-ray;2.097
P30988;5UZ7;R;56.0;;;;Full active;EM;4.1
P30988;6NIY;R;55.0;;;;Full active;EM;3.34
P30988;6PFO;A;21.0;;;;UNK;X-ray;1.78
P30988;6PFO;B;21.0;;;;UNK;X-ray;1.78
P30988;6PGQ;A;21.0;;;;UNK;X-ray;2.85
P30988;7TYF;R;77.0;;;;Full active;EM;2.2
P30988;7TYH;R;78.0;;;;Full active;EM;3.3
P30988;7TYI;R;77.0;;;;Full active;EM;3.3
P30988;7TYL;R;78.0;;;;Full active;EM;3.3
P30988;7TYN;R;79.0;;;;Full active;EM;2.6
P30988;7TYO;R;76.0;;;;Full active;EM;2.7
P30988;7TYW;R;78.0;;;;Full active;EM;3.0
P30988;7TYX;R;77.0;;;;Full active;EM;2.55
P30988;7TYY;R;78.0;;;;Full active;EM;3.0
P30988;7TZF;R;77.0;;;;Full active;EM;2.4
P34998;2L27;A;19.0;;;;UNK;NMR;UNK
P34998;3EHS;A;19.0;;;;UNK;X-ray;2.76
P34998;3EHT;A;18.0;;;;UNK;X-ray;3.4
P34998;3EHU;A;18.0;;;;UNK;X-ray;1.96
P34998;3EHU;B;18.0;;;;UNK;X-ray;1.96
P34998;4K5Y;A;56.0;;;;UNK;X-ray;2.977
P34998;4K5Y;B;53.0;;;;UNK;X-ray;2.977
P34998;4K5Y;C;56.0;;;;UNK;X-ray;2.977
P34998;4Z9G;A;59.0;;;;UNK;X-ray;3.183
P34998;4Z9G;B;57.0;;;;UNK;X-ray;3.183
P34998;4Z9G;C;55.0;;;;UNK;X-ray;3.183
P34998;6P9X;R;61.0;;;;Full active;EM;2.91
P34998;6PB0;R;63.0;;;;Full active;EM;3.0
